Book Titles,Sold Copies (in millions)
"
Don Quixote ",500
"
A Tale of Two Cities ",200
"
The Lord of the Rings ",150
"
The Little Prince ",140
"
Harry Potter and the Philosopher's Stone ",120
"
And Then There Were None ",100
"
The Hobbit ",100
"
Dream of the Red Chamber ",100
"
Alice's Adventures in Wonderland ",100
"
The Lion, The Witch and the Wardrobe ",85
"
She: A History of Adventure ",83
"
The Adventures of Pinocchio ",80
"
Vardi Wala Gunda ",80
"
The Da Vinci Code ",80
"
Harry Potter and the Chamber of Secrets ",77
"
Harry Potter and the Prisoner of Azkaban ",65
"
Harry Potter and the Goblet of Fire ",65
"
Harry Potter and the Order of the Phoenix ",65
"
Harry Potter and the Half-Blood Prince ",65
"
Harry Potter and the Deathly Hallows ",65
"
The Alchemist ",65
"
The Catcher in the Rye ",65
"
Think and Grow Rich ",60
"
The Bridges of Madison County ",60
"
The Adventures of Sherlock Holmes ",60
"
20,000 Leagues Under the Sea ",60
"
One Hundred Years of Solitude ",50
"
Lolita ",50
"
Heidi's Years of Living and Travel ",50
"
Anne of Green Gables ",50
